"","Sample","campaignid.x","Image.Source.Dataset","point.x","point.y","habitat","Display.Code","Seagrass","Latitude","Longitude","Date","Time","Location","Status","Site","Comment","campaignid.y","id"
"11560","MF-CNB4-5","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.125,"hab: Substrate: Open Water","SOW","0",-33.52240252,114.9987157,20070304,"15:47:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB4-5"
"11561","MF-CNB4-5","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.625,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.52240252,114.9987157,20070304,"15:47:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB4-5"
"11562","MF-CNB4-5","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.625,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.52240252,114.9987157,20070304,"15:47:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB4-5"
"11563","MF-CNB4-5","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.375,"hab: Biota: Macroalgae","BM","0",-33.52240252,114.9987157,20070304,"15:47:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB4-5"
"11564","MF-CNB4-5","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.375,"hab: Biota: Macroalgae","BM","0",-33.52240252,114.9987157,20070304,"15:47:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB4-5"
"11565","MF-CNB4-5","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.52240252,114.9987157,20070304,"15:47:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB4-5"
"11566","MF-CNB4-5","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.875,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.52240252,114.9987157,20070304,"15:47:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB4-5"
"11567","MF-CNB4-5","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.875,"hab: Substrate: Unconsolidated: Sand / mud (coarse sand)","SUSc","0",-33.52240252,114.9987157,20070304,"15:47:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB4-5"
"11568","MF-CNB4-5","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.875,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.52240252,114.9987157,20070304,"15:47:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB4-5"
"11569","MF-CNB4-5","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.375,"hab: Biota: Macroalgae","BM","0",-33.52240252,114.9987157,20070304,"15:47:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB4-5"
"11570","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.875,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Scytothalia dorycarpa","BMLcfBS","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11571","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.625,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Scytothalia dorycarpa","BMLcfBS","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11572","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.875,"hab: Substrate: Unknown","SU","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11573","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.625,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Scytothalia dorycarpa","BMLcfBS","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11574","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.375,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11575","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.125,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11576","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.625,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Scytothalia dorycarpa","BMLcfBS","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11577","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.875,"hab: Substrate: Unknown","SU","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11578","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.375,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11579","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.625,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11580","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.125,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11581","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.625,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11582","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.125,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11583","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.125,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11584","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.375,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11585","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.375,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11586","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.375,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11587","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.875,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Scytothalia dorycarpa","BMLcfBS","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11588","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.875,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Scytothalia dorycarpa","BMLcfBS","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11589","MF-CNB5-3","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.125,"hab: Substrate: Open Water","SOW","0",-33.53403354,114.996951,20070304,"08:51:00","Capes.North","Fished","Cape.Naturaliste","Medium profile reef and kelp","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-3"
"11590","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.375,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11591","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.875,"hab: Substrate: Unknown","SU","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11592","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.625,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11593","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.875,"hab: Substrate: Unknown","SU","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11594","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.375,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11595","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.375,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11596","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.625,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11597","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.125,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11598","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.625,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11599","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.875,"hab: Substrate: Unknown","SU","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11600","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.375,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11601","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.875,"hab: Substrate: Unknown","SU","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11602","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.375,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11603","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.625,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11604","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.125,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11605","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.125,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11606","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.125,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11607","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.875,"hab: Substrate: Unknown","SU","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11608","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.125,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11609","MF-CNB5-4","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.625,"hab: Substrate: Open Water","SOW","0",-33.53516459,114.9988631,20070304,"09:48:00","Capes.North","Fished","Cape.Naturaliste","Medium profile. kelp and sessile invertebrates","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB5-4"
"11610","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.375,"hab: Substrate: Open Water","SOW","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11611","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.625,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11612","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.125,"hab: Substrate: Open Water","SOW","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11613","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.375,"hab: Substrate: Open Water","SOW","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11614","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.125,"hab: Substrate: Open Water","SOW","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11615","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.875,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11616","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.375,"hab: Substrate: Open Water","SOW","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11617","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.125,"hab: Substrate: Open Water","SOW","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11618","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.625,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11619","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.125,"hab: Substrate: Open Water","SOW","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11620","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.375,"hab: Substrate: Open Water","SOW","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11621","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.125,"hab: Substrate: Open Water","SOW","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11622","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.9,0.625,"hab: Substrate: Open Water","SOW","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11623","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.875,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11624","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.875,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11625","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.625,"hab: Substrate: Unknown","SU","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11626","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.875,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11627","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.375,"hab: Substrate: Open Water","SOW","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11628","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.3,0.875,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11629","MF-CNB6-1","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.5,0.625,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Ecklonia Radiata","BMLcfBE","0",-33.54756813,114.9985879,20070304,"11:43:00","Capes.North","Fished","Cape.Naturaliste","High Profile Reef and Ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-1"
"11630","MF-CNB6-2","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.7,0.875,"hab: Substrate: Open Water","SOW","0",-33.54500221,114.9982809,20070304,"11:00:00","Capes.North","Fished","Cape.Naturaliste","high profile with ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-2"
"11631","MF-CNB6-2","2007-03_Capes_MF_stereoBRUVs","Capes MF 2007",0.1,0.625,"hab: Biota: Macroalgae: Large canopy-forming: Brown: Scytothalia dorycarpa","BMLcfBS","0",-33.54500221,114.9982809,20070304,"11:00:00","Capes.North","Fished","Cape.Naturaliste","high profile with ecklonia","2007-03_Capes_MF_stereoBRUVs","2007-03_Capes_MF_stereoBRUVs.MF-CNB6-2"
